ID,Type,Latitude,Longitude,Hub,Coverage_Radius_KM,Parent_Node_ID
INT_000,Mother Warehouse (MW),19.125671415301124,72.86387356988288,Mumbai,100,HQ_NATIONAL
INT_001,Mother Warehouse (MW),19.14076885381007,73.0300029856408,Mumbai,100,HQ_NATIONAL
INT_002,Additional Warehouse (AW),19.052584662527668,72.85428630430509,Mumbai,50,INT_001
INT_003,Additional Warehouse (AW),19.23392128155074,72.9544434729153,Mumbai,50,INT_000
INT_004,Additional Warehouse (AW),19.029052561406505,72.9319560043586,Mumbai,50,INT_001
INT_005,Additional Warehouse (AW),19.029658230718756,72.83112702464298,Mumbai,50,INT_001
INT_006,Additional Warehouse (AW),18.903508216748698,72.8214712470759,Mumbai,50,INT_001
INT_007,Retail Office (RO),18.974716887966558,72.90912473325953,Mumbai,25,INT_000
INT_008,Retail Office (RO),19.222564876892157,72.85512236995135,Mumbai,25,INT_001
INT_009,Retail Office (RO),19.021561727547482,72.888792258971,Mumbai,25,INT_005
INT_010,Retail Office (RO),18.96090064225777,72.91526980183457,Mumbai,25,INT_001
INT_011,Retail Office (RO),19.01593613100812,72.84853062502067,Mumbai,25,INT_004
INT_012,Retail Office (RO),18.460229338777058,74.0419278184509,Pune,25,INT_004
INT_013,Retail Office (RO),18.519050277526205,73.75092890710441,Pune,25,INT_002
INT_014,Retail Office (RO),18.602654491210316,73.7346156350029,Pune,25,INT_001
INT_015,Retail Office (RO),18.541286359500475,73.66073298761202,Pune,25,INT_000
INT_016,Retail Office (RO),18.387581395110157,73.87638612358691,Pune,25,INT_006
INT_017,Retail Office (RO),18.59424665799954,73.873836828119,Pune,25,INT_005
INT_018,Retail Office (RO),18.508835171761174,73.82658963044108,Pune,25,INT_003
INT_019,Retail Office (RO),20.99794780096326,79.01621557916053,Nagpur,25,INT_000
INT_020,Dealer,21.099736122904023,79.19391222262189,Nagpur,15,INT_000
INT_021,Dealer,21.180161828956848,78.91189598446373,Nagpur,15,INT_004
INT_022,Dealer,21.178208396939482,79.04969177195836,Nagpur,15,INT_001
INT_023,Dealer,21.078107799969406,79.1493676288841,Nagpur,15,INT_002
INT_024,Dealer,20.100599952249596,73.88292801191162,Nashik,15,INT_002
INT_025,Dealer,19.913578247677734,73.75887876241488,Nashik,15,INT_005
INT_026,Dealer,20.030626343140355,73.88735451271224,Nashik,15,INT_004
INT_027,Dealer,19.94958257621547,73.77123410233362,Nashik,15,INT_000
INT_028,Dealer,19.886866502599396,73.67017933759193,Nashik,15,INT_006
INT_029,Dealer,19.95745258223942,75.47892400285708,Aurangabad,15,INT_004
INT_030,Dealer,19.868998987841966,75.4436532897892,Aurangabad,15,INT_005
INT_031,Dealer,16.741163602504763,74.17878802453949,Kolhapur,15,INT_005
INT_032,Dealer,16.741139560550838,74.3971036566466,Kolhapur,15,INT_004
INT_033,Dealer,17.656317396089005,76.0628643655814,Solapur,15,INT_005
INT_034,Dealer,17.397925489591024,75.98859025043753,Solapur,15,INT_004
INT_035,Dealer,20.940704706823816,77.72239926495342,Amravati,15,INT_003
INT_036,Dealer,20.941176077653548,77.55354310853991,Amravati,15,INT_004
INT_037,Dealer,21.435398557341184,74.70233555371887,Rest of State,15,INT_001
INT_038,Dealer,17.467645467587754,73.975305536978,Rest of State,15,INT_004
INT_039,Dealer,21.57753018016575,79.31548979972276,Rest of State,15,INT_005
INT_040,Dealer,19.674661229623286,79.83836639669158,Rest of State,15,INT_001
INT_041,Dealer,20.768164351645755,74.18456091074242,Rest of State,15,INT_005
INT_042,Dealer,21.339017027262045,77.09671287160018,Rest of State,15,INT_002
INT_043,Dealer,20.792363834775323,80.04169413369837,Rest of State,15,INT_002
INT_044,Dealer,17.64908658507485,73.55289989626225,Rest of State,15,INT_001
INT_045,Dealer,20.86027646733151,79.74978965445283,Rest of State,15,INT_003
INT_046,Dealer,18.287505065775466,74.47792682205963,Rest of State,15,INT_002
INT_047,Dealer,18.800240249309994,75.12818122182067,Rest of State,15,INT_004
INT_048,Dealer,19.521558862108094,76.79405617323707,Rest of State,15,INT_005
INT_049,Dealer,21.439890345644418,74.62201112437603,Rest of State,15,INT_002
